group	fill
1	#FCF8F8
2	#FBF5F4
3	#F9F1EF
4	#F7ECEB
5	#F5E8E6
6	#F3E3E1
7	#F1DFDD
8	#EFDBD9
9	#EDD7D4
10	#EBD4D0
11	#E9CFCC
12	#E7CBC7
13	#E5C6C2
14	#E3C2BD
15	#E0BDB9
16	#DEB8B4
17	#DBB4AF
18	#D9AEA9
19	#D5A8A3
20	#D2A29C
21	#CF9D96
22	#CD9A93
23	#CC9790
24	#CA948D
25	#C89089
26	#C58C85
27	#C38780
28	#C0837C
29	#BE7F78
30	#BB7B74
31	#FBFAFD
32	#FDFDFE
33	#FEFDFD
34	#FCF8F8
35	#FAF4F3
36	#F8F0EE
37	#F7ECEA
38	#F5E8E6
39	#F3E4E2
40	#F1E0DE
41	#EFDCDA
42	#EDD7D5
43	#EBD3CF
44	#E9CECA
45	#E6C9C5
46	#E4C4C0
47	#E2C0BB
48	#DFBAB6
49	#DCB4AF
50	#D8AEA8
51	#D5A7A2
52	#D2A29C
53	#D09F99
54	#CF9C96
55	#CD9993
56	#CB958F
57	#C8918A
58	#C68D86
59	#C38882
60	#C1847D
61	#F1EFF7
62	#F3F1F9
63	#F7F6FB
64	#FAFAFD
65	#FEFEFE
66	#FEFCFC
67	#FCF8F8
68	#FAF4F4
69	#F9F0EF
70	#F7ECEB
71	#F5E8E6
72	#F3E4E2
73	#F1DFDD
74	#EFDAD8
75	#ECD5D3
76	#EAD1CD
77	#E8CCC8
78	#E5C6C2
79	#E2C0BC
80	#DEBAB5
81	#DBB3AE
82	#D8ADA8
83	#D5A7A1
84	#D3A49E
85	#D1A19B
86	#D09E98
87	#CE9B94
88	#CB9690
89	#C9928C
90	#C68D86
91	#E7E4F2
92	#E9E6F3
93	#EDEAF5
94	#F0EEF7
95	#F4F2F9
96	#F7F6FB
97	#FAFAFC
98	#FEFEFE
99	#FEFCFC
100	#FCF8F8
101	#FAF4F3
102	#F8F0EF
103	#F6EBEA
104	#F4E7E5
105	#F2E2E0
106	#F0DDDB
107	#EED8D6
108	#EBD2CF
109	#E8CCC8
110	#E4C6C2
111	#E1BFBB
112	#DEB9B4
113	#DBB3AE
114	#D8ADA7
115	#D6A9A4
116	#D4A6A1
117	#D3A39D
118	#D1A09A
119	#CE9B95
120	#CB9690
121	#DED9ED
122	#E0DBEE
123	#E3DFF0
124	#E6E3F2
125	#EAE7F3
126	#EDEAF5
127	#F0EEF7
128	#F4F2F9
129	#F7F6FB
130	#FBFAFD
131	#FEFEFE
132	#FEFCFC
133	#FCF8F7
134	#FAF3F2
135	#F8EEED
136	#F6EAE8
137	#F3E5E3
138	#F0DEDC
139	#EDD8D5
140	#EAD2CE
141	#E7CBC8
142	#E4C5C1
143	#E1BEBA
144	#DEB8B3
145	#DBB2AD
146	#D9AEA9
147	#D7ABA6
148	#D5A8A2
149	#D3A49E
150	#D09E98
151	#D4CFE8
152	#D6D1E9
153	#D9D4EA
154	#DCD7EC
155	#E0DBEE
156	#E3DFF0
157	#E6E3F2
158	#EAE7F3
159	#EDEBF5
160	#F1EEF7
161	#F4F2F9
162	#F7F6FB
163	#FBFAFD
164	#FEFEFF
165	#FDFBFB
166	#FBF6F5
167	#F9F1F0
168	#F6EBE9
169	#F3E4E2
170	#F0DEDB
171	#EDD7D4
172	#EAD1CE
173	#E7CAC7
174	#E4C4C0
175	#E1BEB9
176	#DDB8B3
177	#DBB3AE
178	#D9B0AA
179	#D7ABA6
180	#D3A39E
181	#CBC4E3
182	#CCC6E4
183	#CFC9E5
184	#D2CCE7
185	#D6D0E9
186	#D9D4EA
187	#DCD8EC
188	#E0DBEE
189	#E3DFF0
190	#E7E3F2
191	#EAE7F4
192	#EDEBF5
193	#F1EFF7
194	#F4F3F9
195	#F8F7FB
196	#FCFBFD
197	#FEFEFD
198	#FCF7F6
199	#F9F0EF
200	#F6EAE8
201	#F3E3E1
202	#F0DDDB
203	#EDD7D4
204	#EAD0CD
205	#E7CAC6
206	#E3C3BF
207	#E0BCB8
208	#DDB7B2
209	#D9B0AA
210	#D5A8A2
211	#C1B9DD
212	#C3BBDE
213	#C5BEDF
214	#C8C1E1
215	#CCC5E3
216	#CFC9E5
217	#D2CDE7
218	#D6D0E9
219	#D9D4EA
220	#DDD8EC
221	#E0DCEE
222	#E3E0F0
223	#E7E3F2
224	#EAE7F4
225	#EEEBF6
226	#F2F0F8
227	#F6F5FA
228	#FBFBFD
229	#FEFDFD
230	#FBF6F6
231	#F8F0EF
232	#F5E9E8
233	#F2E3E1
234	#EFDCDA
235	#ECD6D3
236	#E9CFCB
237	#E5C7C4
238	#E0BEB9
239	#DCB4AF
240	#D8ACA7
241	#B7AFD8
242	#B9B1D9
243	#BBB3DA
244	#BEB6DC
245	#C2BADE
246	#C5BEDF
247	#C8C2E1
248	#CCC5E3
249	#CFC9E5
250	#D3CDE7
251	#D6D1E9
252	#D9D4EB
253	#DDD8EC
254	#E0DCEE
255	#E4E0F0
256	#E7E4F2
257	#ECE9F5
258	#F1EFF8
259	#F7F5FA
260	#FCFCFD
261	#FEFCFC
262	#FBF6F5
263	#F8EFEE
264	#F5E9E7
265	#F2E2DF
266	#EFDAD8
267	#EAD1CD
268	#E4C5C1
269	#DEB9B5
270	#D8ADA7
271	#ADA4D3
272	#AFA6D4
273	#B1A8D5
274	#B4ACD6
275	#B8AFD8
276	#BBB3DA
277	#BEB7DC
278	#C2BADE
279	#C5BEE0
280	#C9C2E1
281	#CCC5E3
282	#CFC9E5
283	#D3CDE7
284	#D6D1E9
285	#DAD5EB
286	#DDD8ED
287	#E2DEEF
288	#E7E4F2
289	#ECEAF5
290	#F2F0F8
291	#F7F6FB
292	#FDFCFE
293	#FDFBFB
294	#FBF5F4
295	#F7EDEC
296	#F3E4E2
297	#EED9D6
298	#E7CAC7
299	#DFBCB7
300	#D8ADA8
301	#A49ACD
302	#A69CCE
303	#A89ECF
304	#AAA1D1
305	#AEA4D3
306	#B1A8D5
307	#B5ACD6
308	#B8AFD8
309	#BBB3DA
310	#BFB7DC
311	#C2BBDE
312	#C5BEE0
313	#C9C2E2
314	#CCC6E3
315	#D0C9E5
316	#D3CDE7
317	#D7D2EA
318	#DDD8EC
319	#E2DEEF
320	#E8E4F2
321	#EDEAF5
322	#F2F1F8
323	#F8F7FB
324	#FEFEFE
325	#FCF8F8
326	#F6EBE9
327	#EFDCD9
328	#E8CDC9
329	#E1BEBA
330	#D9AFAA
331	#9A90C8
332	#9C92C9
333	#9E94CA
334	#A096CB
335	#A49ACD
336	#A79DCF
337	#ABA1D1
338	#AEA5D3
339	#B1A8D5
340	#B5ACD7
341	#B8B0D8
342	#BCB3DA
343	#BFB7DC
344	#C2BBDE
345	#C6BEE0
346	#C9C2E2
347	#CEC7E4
348	#D3CDE7
349	#D8D3EA
350	#DDD9ED
351	#E3DFF0
352	#E8E5F3
353	#EEECF6
354	#F5F3F9
355	#FEFCFC
356	#F7EDEB
357	#F0DDDA
358	#E8CDCA
359	#E1BEB9
360	#D8AEA9
361	#9086C3
362	#9287C4
363	#948AC5
364	#968CC6
365	#9A8FC8
366	#9D93CA
367	#A197CC
368	#A49ACD
369	#A79ECF
370	#ABA1D1
371	#AEA5D3
372	#B2A9D5
373	#B5ACD7
374	#B8B0D9
375	#BCB4DA
376	#BFB7DC
377	#C4BCDF
378	#C9C2E1
379	#CEC7E4
380	#D3CEE7
381	#D9D4EB
382	#E0DBEE
383	#E9E5F3
384	#F5F4FA
385	#FDFBFB
386	#F6EBEA
387	#EFDBD9
388	#E8CCC8
389	#E0BCB8
390	#D8ADA8
391	#867CBD
392	#887DBE
393	#8A7FBF
394	#8C82C1
395	#9085C2
396	#9389C4
397	#968CC6
398	#9A90C8
399	#9D93CA
400	#A197CC
401	#A49ACE
402	#A89ECF
403	#ABA2D1
404	#AEA5D3
405	#B2A9D5
406	#B6AED7
407	#BCB4DA
408	#C1B9DD
409	#C6BFE0
410	#CDC6E4
411	#D3CEE7
412	#DDD9ED
413	#E9E6F3
414	#F6F5FA
415	#FDFAF9
416	#F6EAE8
417	#EEDAD7
418	#E7CBC7
419	#DFBBB6
420	#D7ACA6
421	#7E73B9
422	#7F74B9
423	#8076BA
424	#8278BB
425	#857BBD
426	#897EBF
427	#8C82C1
428	#9085C2
429	#9389C4
430	#978DC7
431	#9B91C9
432	#9F95CB
433	#A39ACD
434	#A79ECF
435	#ABA2D1
436	#B0A7D4
437	#B5ACD7
438	#BBB2DA
439	#C0B9DD
440	#C8C1E1
441	#D2CCE7
442	#DDD8ED
443	#EAE7F4
444	#F7F6FB
445	#FCF8F8
446	#F5E8E7
447	#EED9D6
448	#E6C9C5
449	#DFBAB5
450	#D7ABA5
451	#756BB4
452	#766CB5
453	#776DB5
454	#796EB6
455	#7C72B8
456	#8076BA
457	#847ABC
458	#887EBE
459	#8C82C1
460	#9086C3
461	#948AC5
462	#988EC7
463	#9C92C9
464	#A096CB
465	#A49BCE
466	#A9A0D0
467	#AFA6D3
468	#B5ADD7
469	#BEB6DC
470	#C7C0E0
471	#D1CBE6
472	#DEDAED
473	#EBE9F4
474	#F8F8FB
475	#FCF7F6
476	#F4E7E5
477	#EDD7D5
478	#E6C8C4
479	#DEB8B4
480	#D6A9A4
481	#6E65B1
482	#7066B2
483	#7268B2
484	#7369B3
485	#766CB5
486	#796FB6
487	#7D73B9
488	#8177BB
489	#857BBD
490	#897FBF
491	#8D83C1
492	#9187C3
493	#968BC6
494	#9A90C8
495	#9E94CA
496	#A399CD
497	#ABA2D1
498	#B4ABD6
499	#BDB4DB
500	#C6BFE0
501	#D2CCE7
502	#DFDBEE
503	#ECEAF5
504	#FAF9FC
505	#FBF6F5
506	#F4E6E4
507	#EDD6D3
508	#E5C6C3
509	#DDB7B2
510	#D5A8A2
511	#6960AE
512	#6B61AF
513	#6C63B0
514	#6E64B1
515	#7066B2
516	#7369B3
517	#766CB5
518	#7A70B7
519	#7E73B9
520	#8278BB
521	#877CBE
522	#8B80C0
523	#8F85C2
524	#9489C5
525	#998FC8
526	#A197CC
527	#AAA0D1
528	#B2A9D5
529	#BBB3DA
530	#C7C0E1
531	#D4CEE8
532	#E1DCEE
533	#EEEBF6
534	#FBFAFD
535	#FAF4F3
536	#F3E4E2
537	#ECD5D2
538	#E4C5C1
539	#DCB6B1
540	#D4A7A1
541	#645BAB
542	#655CAC
543	#675EAD
544	#695FAE
545	#6B61AF
546	#6D64B0
547	#7067B2
548	#746AB4
549	#776DB5
550	#7C71B8
551	#8076BA
552	#857ABC
553	#897EBF
554	#9086C3
555	#978DC7
556	#A095CB
557	#A89ED0
558	#B1A8D5
559	#BCB4DB
560	#C9C2E2
561	#D5D0E8
562	#E2DEEF
563	#EFECF6
564	#FCFBFD
565	#FAF3F2
566	#F3E3E1
567	#EBD3D0
568	#E4C4C0
569	#DCB4AF
570	#D4A5A0
571	#5E56A9
572	#6058A9
573	#6259AA
574	#635AAB
575	#655CAC
576	#685FAD
577	#6C62AF
578	#6F65B1
579	#7268B3
580	#766CB5
581	#7A6FB7
582	#8075BA
583	#877CBE
584	#8E84C2
585	#958BC6
586	#9E94CA
587	#A79DCF
588	#B1A8D5
589	#BEB6DC
590	#CAC4E2
591	#D7D1E9
592	#E3DFF0
593	#F0EEF7
594	#FDFDFE
595	#F9F1F0
596	#F2E2DF
597	#EBD2CF
598	#E3C2BE
599	#DBB3AE
600	#D3A49E
601	#5851A6
602	#5A52A6
603	#5C54A7
604	#5E56A8
605	#6058A9
606	#635AAB
607	#675DAD
608	#6A61AF
609	#6E64B0
610	#7167B2
611	#786DB6
612	#7E74B9
613	#857BBD
614	#8C82C1
615	#9489C5
616	#9C92C9
617	#A69DCF
618	#B3AAD6
619	#BFB8DC
620	#CCC5E3
621	#D8D3EA
622	#E5E1F1
623	#F1EFF8
624	#FEFEFF
625	#F8F0EF
626	#F1E0DE
627	#EAD1CD
628	#E2C1BD
629	#DAB2AD
630	#D2A39D
631	#534CA3
632	#554EA4
633	#5750A5
634	#5952A6
635	#5B53A7
636	#5E56A8
637	#6259AA
638	#655CAC
639	#6B61AF
640	#7167B2
641	#786DB6
642	#7E73B9
643	#847ABC
644	#8B80C0
645	#9287C4
646	#9C92C9
647	#A89ED0
648	#B4ACD6
649	#C1B9DD
650	#CDC7E4
651	#DAD5EB
652	#E6E3F2
653	#F3F1F8
654	#FFFEFE
655	#F8EFED
656	#F1DFDC
657	#E9CFCC
658	#E2C0BB
659	#DAB0AB
660	#D1A19B
661	#4E49A1
662	#504AA2
663	#524CA3
664	#544DA4
665	#564FA5
666	#5951A6
667	#5D55A8
668	#645BAB
669	#6A61AF
670	#7167B2
671	#776DB5
672	#7E73B9
673	#8479BC
674	#8A7FBF
675	#9187C3
676	#9D93CA
677	#A9A0D0
678	#B6ADD7
679	#C2BBDE
680	#CFC9E5
681	#DBD7EC
682	#E8E5F3
683	#F4F3F9
684	#FEFDFC
685	#F7EDEC
686	#F0DDDB
687	#E9CECA
688	#E1BEBA
689	#D9AFAA
690	#D1A09A
691	#49459E
692	#4B469F
693	#4D48A0
694	#4F49A1
695	#514BA2
696	#564FA5
697	#5D55A8
698	#645BAB
699	#6A61AF
700	#7167B2
701	#776DB5
702	#7D73B9
703	#8379BC
704	#8A80BF
705	#9489C5
706	#9F95CB
707	#ABA2D1
708	#B7AFD8
709	#C4BDDF
710	#D0CAE6
711	#DDD8ED
712	#E9E6F3
713	#F6F5FA
714	#FDFBFA
715	#F6EBEA
716	#EFDCDA
717	#E8CDC9
718	#E0BDB9
719	#D8AEA8
720	#D09F99
721	#44419C
722	#46429D
723	#48449E
724	#4B469F
725	#514BA2
726	#564FA4
727	#5D55A8
728	#635BAB
729	#6A61AE
730	#7067B2
731	#776DB5
732	#7D73B8
733	#8379BC
734	#8C81C0
735	#978DC6
736	#A399CD
737	#AEA5D3
738	#BAB1D9
739	#C6BEE0
740	#D2CCE7
741	#DEDAED
742	#EBE8F4
743	#F8F6FB
744	#FCF9F8
745	#F6EAE8
746	#EFDBD8
747	#E7CBC8
748	#E0BCB7
749	#D8ACA7
750	#CF9D97
751	#3E3D9A
752	#413F9B
753	#46439D
754	#4C47A0
755	#514BA2
756	#564FA5
757	#5C54A8
758	#635AAB
759	#6A60AE
760	#7066B2
761	#776CB5
762	#7D72B8
763	#857ABD
764	#8F84C2
765	#9A90C8
766	#A69CCE
767	#B1A8D5
768	#BDB5DB
769	#C8C1E1
770	#D4CEE8
771	#E0DCEE
772	#EDEAF5
773	#F9F8FC
774	#FCF7F6
775	#F5E8E6
776	#EED9D6
777	#E7CAC6
778	#DFBAB6
779	#D7ABA6
780	#CF9C96
781	#3A3A98
782	#403E9B
783	#46439D
784	#4C47A0
785	#514BA2
786	#564FA5
787	#5C54A8
788	#635AAB
789	#6960AE
790	#7066B2
791	#766CB5
792	#7E73B9
793	#887DBE
794	#9288C4
795	#9D93CA
796	#A99FD0
797	#B4ACD6
798	#C0B8DD
799	#CBC5E3
800	#D7D2E9
801	#E2DEF0
802	#EEECF6
803	#FBFAFD
804	#FBF5F4
805	#F4E6E4
806	#EDD7D4
807	#E6C8C4
808	#DEB9B4
809	#D6AAA4
810	#CE9B95
811	#3B3A98
812	#403E9B
813	#46439D
814	#4C47A0
815	#514BA2
816	#5750A5
817	#5C54A8
818	#635AAB
819	#6960AE
820	#6F66B1
821	#776DB5
822	#8076BA
823	#8B80C0
824	#958BC5
825	#A197CC
826	#ACA3D2
827	#B8AFD8
828	#C3BCDE
829	#CFC8E5
830	#DAD5EB
831	#E6E2F1
832	#F1EFF7
833	#FDFCFE
834	#FAF3F2
835	#F3E4E2
836	#ECD5D2
837	#E5C6C2
838	#DDB8B3
839	#D5A9A3
840	#CD9993
841	#3B3B99
842	#413F9B
843	#47439D
844	#4C47A0
845	#524CA2
846	#5750A5
847	#5C54A8
848	#635AAB
849	#6960AE
850	#7066B1
851	#796FB6
852	#8379BC
853	#8E83C1
854	#988EC7
855	#A49ACD
856	#AFA6D4
857	#BBB2DA
858	#C6BFE0
859	#D2CCE6
860	#DDD9ED
861	#E9E6F3
862	#F4F3F9
863	#FFFEFE
864	#F8F0EF
865	#F2E2E0
