group	fill
778	#8F3733
779	#8A302D
780	#852827
781	#FBF7F6
782	#F8EFEE
783	#F5E8E6
784	#F1E0DE
785	#EED9D6
786	#EAD2CE
787	#E7CAC7
788	#E3C3BF
789	#E0BCB7
790	#DCB5B0
791	#D8ADA8
792	#D4A6A1
793	#D09F99
794	#CC9892
795	#C8918A
796	#C48A83
797	#C0837C
798	#BC7C75
799	#B8756E
800	#B36E67
801	#AF6760
802	#AB6059
803	#A65953
804	#A2524C
805	#9D4C45
806	#98453F
807	#933D39
808	#8F3632
809	#8A2F2C
810	#852726
811	#FBF6F5
812	#F8EEED
813	#F4E7E5
814	#F1DFDD
815	#EED8D5
816	#EAD1CD
817	#E6C9C6
818	#E3C2BE
819	#DFBBB6
820	#DBB4AF
821	#D8ACA7
822	#D4A5A0
823	#D09E98
824	#CC9791
825	#C8908A
826	#C48982
827	#C0827B
828	#BB7B74
829	#B7746D
830	#B36D66
831	#AE665F
832	#AA5F58
833	#A65952
834	#A1524B
835	#9C4B45
836	#98443E
837	#933D38
838	#8E3532
839	#892E2B
840	#842625
841	#FBF5F4
842	#F7EDEC
843	#F4E6E4
844	#F1DFDC
845	#EDD7D4
846	#EAD0CC
847	#E6C8C5
848	#E2C1BD
849	#DFBAB5
850	#DBB3AE
851	#D7ACA6
852	#D3A49F
853	#CF9D97
854	#CB9690
855	#C78F89
856	#C38881
857	#BF817A
858	#BB7A73
859	#B7736C
860	#B26C65
861	#AE655E
862	#A95F58
863	#A55851
864	#A0514A
865	#9C4A44
866	#97433D
867	#923C37
868	#8D3431
869	#892D2B
870	#842525
871	#FAF4F3
872	#F7ECEB
873	#F4E5E3
874	#F0DEDB
875	#EDD6D3
876	#E9CFCB
877	#E6C8C4
878	#E2C0BC
879	#DEB9B4
880	#DAB2AD
881	#D7ABA5
882	#D3A49E
883	#CF9C96
884	#CB958F
885	#C78E88
886	#C38781
887	#BF8079
888	#BA7972
889	#B6726B
890	#B26C64
891	#AD655E
892	#A95E57
893	#A45750
894	#A0504A
895	#9B4943
896	#96423D
897	#923B36
898	#8D3330
899	#882C2A
900	#832424
901	#F2F0F8
902	#F8F7FB
903	#FEFEFF
904	#FCF8F8
905	#F9F1F0
906	#F6EAE8
907	#F2E2E0
908	#EFDBD8
909	#EBD3D0
910	#E8CCC8
911	#E4C5C1
912	#E0BDB9
913	#DDB6B1
914	#D9AFAA
915	#D5A8A2
916	#D1A19B
917	#CD9A93
918	#C9938C
919	#C58C85
920	#C1857E
921	#BD7E77
922	#B97770
923	#B47069
924	#B06962
925	#AC625B
926	#A75B54
927	#A3544D
928	#9E4D47
929	#994640
930	#953F3A
931	#F3F1F8
932	#F9F8FC
933	#FFFFFF
934	#FCF8F7
935	#F9F0EF
936	#F5E9E7
937	#F2E1DF
938	#EEDAD7
939	#EBD2CF
940	#E7CBC7
941	#E4C4C0
942	#E0BDB8
943	#DCB5B0
944	#D8AEA9
945	#D5A7A1
946	#D1A09A
947	#CD9993
948	#C9928B
949	#C58B84
950	#C1847D
951	#BC7D76
952	#B8766F
953	#B46F68
954	#AF6861
955	#AB615A
956	#A75A53
957	#A2534D
958	#9D4C46
959	#994540
960	#943E39
961	#F3F2F9
962	#F9F9FC
963	#FFFEFE
964	#FBF7F6
965	#F8EFEE
966	#F5E8E6
967	#F1E0DE
968	#EED9D6
969	#EAD2CE
970	#E7CAC6
971	#E3C3BF
972	#E0BCB7
973	#DCB4AF
974	#D8ADA8
975	#D4A6A0
976	#D09F99
977	#CC9892
978	#C8918A
979	#C48A83
980	#C0837C
981	#BC7C75
982	#B8756E
983	#B36E67
984	#AF6760
985	#AA6059
986	#A65952
987	#A1524C
988	#9D4B45
989	#98443F
990	#933D39
991	#F4F2F9
992	#FAFAFC
993	#FEFDFD
994	#FBF6F5
995	#F8EEED
996	#F4E7E5
997	#F1DFDD
998	#EDD8D5
999	#EAD1CD
1000	#E6C9C6
1001	#E3C2BE
1002	#DFBBB6
1003	#DBB4AF
1004	#D8ACA7
1005	#D4A59F
1006	#D09E98
1007	#CC9791
1008	#C89089
1009	#C48982
1010	#C0827B
1011	#BB7B74
1012	#B7746D
1013	#B36D66
1014	#AE665F
1015	#AA5F58
1016	#A55852
1017	#A1514B
1018	#9C4B45
1019	#98443E
1020	#933C38
1021	#F5F3F9
1022	#FBFAFD
1023	#FEFCFC
1024	#FBF5F4
1025	#F7EDEC
1026	#F4E6E4
1027	#F0DEDC
1028	#EDD7D4
1029	#E9D0CC
1030	#E6C8C5
1031	#E2C1BD
1032	#DFBAB5
1033	#DBB3AE
1034	#D7ABA6
1035	#D3A49F
1036	#CF9D97
1037	#CB9690
1038	#C78F89
1039	#C38881
1040	#BF817A
1041	#BB7A73
1042	#B7736C
1043	#B26C65
1044	#AE655E
1045	#A95E58
1046	#A55851
1047	#A0514A
1048	#9C4A44
1049	#97433D
1050	#923C37
1051	#F6F4FA
1052	#FCFBFD
1053	#FDFBFB
1054	#FAF4F3
1055	#F7ECEB
1056	#F3E5E3
1057	#F0DDDB
1058	#EDD6D3
1059	#E9CFCB
1060	#E5C7C4
1061	#E2C0BC
1062	#DEB9B4
1063	#DAB2AD
1064	#D7ABA5
1065	#D3A39E
1066	#CF9C96
1067	#CB958F
1068	#C78E88
1069	#C38780
1070	#BE8079
1071	#BA7972
1072	#B6726B
1073	#B26B64
1074	#AD655D
1075	#A95E57
1076	#A45750
1077	#A05049
1078	#9B4943
1079	#96423D
1080	#923B36
1081	#F6F5FA
1082	#FDFCFE
1083	#FDFAFA
1084	#FAF3F2
1085	#F6EBEA
1086	#F3E4E2
1087	#F0DDDA
1088	#ECD5D2
1089	#E9CECA
1090	#E5C7C3
1091	#E1BFBB
1092	#DEB8B3
1093	#DAB1AC
1094	#D6AAA4
1095	#D2A39D
1096	#CE9B95
1097	#CA948E
1098	#C68D87
1099	#C28680
1100	#BE7F78
1101	#BA7871
1102	#B5716A
1103	#B16B63
1104	#AD645D
1105	#A85D56
1106	#A4564F
1107	#9F4F49
1108	#9B4842
1109	#96413C
1110	#913A35
1111	#F7F6FB
1112	#FDFDFE
1113	#FDF9F9
1114	#F9F2F1
1115	#F6EAE9
1116	#F3E3E1
1117	#EFDCD9
1118	#ECD4D1
1119	#E8CDC9
1120	#E5C6C2
1121	#E1BEBA
1122	#DDB7B2
1123	#D9B0AB
1124	#D6A9A3
1125	#D2A29C
1126	#CE9B94
1127	#CA948D
1128	#C68D86
1129	#C2857F
1130	#BD7F77
1131	#B97870
1132	#B57169
1133	#B16A63
1134	#AC635C
1135	#A85C55
1136	#A3554E
1137	#9F4E48
1138	#9A4741
1139	#95403B
1140	#903935
1141	#F8F7FB
1142	#FEFEFF
1143	#FCF9F8
1144	#F9F1F0
1145	#F6EAE8
1146	#F2E2E0
1147	#EFDBD8
1148	#EBD3D0
1149	#E8CCC8
1150	#E4C5C1
1151	#E0BEB9
1152	#DDB6B1
1153	#D9AFAA
1154	#D5A8A2
1155	#D1A19B
1156	#CD9A93
1157	#C9938C
1158	#C58C85
1159	#C1857E
1160	#BD7E77
1161	#B97770
1162	#B47069
1163	#B06962
1164	#AC625B
1165	#A75B54
1166	#A3544E
1167	#9E4D47
1168	#994641
1169	#953F3A
1170	#903834
1171	#F9F8FC
1172	#FFFFFF
1173	#FCF8F7
1174	#F9F0EF
1175	#F5E9E7
1176	#F2E1DF
1177	#EEDAD7
1178	#EBD2CF
1179	#E7CBC7
1180	#E4C4C0
1181	#E0BDB8
1182	#DCB5B0
1183	#D8AEA9
1184	#D5A7A1
1185	#D1A09A
1186	#CD9993
1187	#C9928B
1188	#C58B84
1189	#C1847D
1190	#BC7D76
1191	#B8766F
1192	#B46F68
1193	#AF6861
1194	#AB615A
1195	#A75A53
1196	#A2534D
1197	#9D4C46
1198	#994540
1199	#943E39
1200	#8F3733
1201	#F9F9FC
1202	#FFFEFE
1203	#FBF7F6
1204	#F8EFEE
1205	#F5E8E6
1206	#F1E0DE
1207	#EED9D6
1208	#EAD2CE
1209	#E7CAC7
1210	#E3C3BF
1211	#E0BCB7
1212	#DCB4B0
1213	#D8ADA8
1214	#D4A6A0
1215	#D09F99
1216	#CC9892
1217	#C8918A
1218	#C48A83
1219	#C0837C
1220	#BC7C75
1221	#B8756E
1222	#B36E67
1223	#AF6760
1224	#AB6059
1225	#A65953
1226	#A1524C
1227	#9D4B45
1228	#98443F
1229	#933D39
1230	#8F3632
1231	#FAFAFC
1232	#FEFDFD
1233	#FBF6F5
1234	#F8EEED
1235	#F4E7E5
1236	#F1DFDD
1237	#EDD8D5
1238	#EAD1CD
1239	#E6C9C6
1240	#E3C2BE
1241	#DFBBB6
1242	#DBB4AF
1243	#D8ACA7
1244	#D4A5A0
1245	#D09E98
1246	#CC9791
1247	#C89089
1248	#C48982
1249	#C0827B
1250	#BB7B74
1251	#B7746D
1252	#B36D66
1253	#AE665F
1254	#AA5F58
1255	#A55852
1256	#A1524B
1257	#9C4B45
1258	#98443E
1259	#933C38
1260	#8E3532
1261	#FBFAFD
1262	#FEFCFC
1263	#FBF5F4
1264	#F7EDEC
1265	#F4E6E4
1266	#F1DEDC
1267	#EDD7D4
1268	#EAD0CC
1269	#E6C8C5
1270	#E2C1BD
1271	#DFBAB5
1272	#DBB3AE
1273	#D7ACA6
1274	#D3A49F
1275	#CF9D97
1276	#CB9690
1277	#C78F89
1278	#C38881
1279	#BF817A
1280	#BB7A73
1281	#B7736C
1282	#B26C65
1283	#AE655E
1284	#A95F58
1285	#A55851
1286	#A0514A
1287	#9C4A44
1288	#97433D
1289	#923C37
1290	#8D3431
1291	#FCFBFD
1292	#FDFBFB
1293	#FAF4F3
1294	#F7ECEB
1295	#F4E5E3
1296	#F0DEDB
1297	#EDD6D3
1298	#E9CFCB
1299	#E5C8C4
1300	#E2C0BC
1301	#DEB9B4
1302	#DAB2AD
1303	#D7ABA5
1304	#D3A39E
1305	#CF9C96
1306	#CB958F
1307	#C78E88
1308	#C38780
1309	#BF8079
1310	#BA7972
1311	#B6726B
1312	#B26B64
1313	#AD655D
1314	#A95E57
1315	#A45750
1316	#A05049
1317	#9B4943
1318	#96423D
1319	#923B36
1320	#8D3330
1321	#FDFCFE
1322	#FDFAFA
1323	#FAF3F2
1324	#F6EBEA
1325	#F3E4E2
1326	#F0DDDA
1327	#ECD5D2
1328	#E9CECA
1329	#E5C7C3
1330	#E1BFBB
1331	#DEB8B3
1332	#DAB1AC
1333	#D6AAA4
1334	#D2A39D
1335	#CE9C95
1336	#CA948E
1337	#C68D87
1338	#C28680
1339	#BE7F78
1340	#BA7871
1341	#B5726A
1342	#B16B63
1343	#AD645D
1344	#A85D56
1345	#A4564F
1346	#9F4F49
1347	#9B4842
1348	#96413C
1349	#913A35
1350	#8C322F
1351	#FDFDFE
1352	#FDFAF9
1353	#F9F2F1
1354	#F6EBE9
1355	#F3E3E1
1356	#EFDCD9
1357	#ECD4D1
1358	#E8CDC9
1359	#E5C6C2
1360	#E1BEBA
1361	#DDB7B2
1362	#D9B0AB
1363	#D6A9A3
1364	#D2A29C
1365	#CE9B94
1366	#CA948D
1367	#C68D86
1368	#C2867F
1369	#BD7F78
1370	#B97870
1371	#B57169
1372	#B16A63
1373	#AC635C
1374	#A85C55
1375	#A3554E
1376	#9F4E48
1377	#9A4741
1378	#95403B
1379	#903935
1380	#8C322E
1381	#FEFEFF
1382	#FCF9F8
1383	#F9F1F0
1384	#F6EAE8
1385	#F2E2E0
1386	#EFDBD8
1387	#EBD3D0
1388	#E8CCC8
1389	#E4C5C1
1390	#E0BEB9
1391	#DDB6B1
1392	#D9AFAA
1393	#D5A8A2
1394	#D1A19B
1395	#CD9A94
1396	#C9938C
1397	#C58C85
1398	#C1857E
1399	#BD7E77
1400	#B97770
1401	#B47069
1402	#B06962
1403	#AC625B
1404	#A75B54
1405	#A3544E
1406	#9E4D47
1407	#994641
1408	#953F3A
1409	#903834
1410	#8B312E
1411	#FFFFFF
1412	#FCF8F7
1413	#F9F0EF
1414	#F5E9E7
1415	#F2E1DF
1416	#EEDAD7
1417	#EBD3CF
1418	#E7CBC8
1419	#E4C4C0
1420	#E0BDB8
1421	#DCB5B0
1422	#D8AEA9
1423	#D5A7A1
1424	#D1A09A
1425	#CD9993
1426	#C9928B
1427	#C58B84
1428	#C1847D
1429	#BC7D76
1430	#B8766F
1431	#B46F68
1432	#B06861
1433	#AB615A
1434	#A75A53
1435	#A2534D
1436	#9D4C46
1437	#994540
1438	#943E39
1439	#8F3733
1440	#8A302D
1441	#FFFEFE
1442	#FBF7F6
1443	#F8EFEE
1444	#F5E8E6
1445	#F1E0DE
1446	#EED9D6
1447	#EAD2CE
1448	#E7CAC7
1449	#E3C3BF
1450	#E0BCB7
1451	#DCB5B0
1452	#D8ADA8
1453	#D4A6A0
1454	#D09F99
1455	#CC9892
1456	#C8918A
1457	#C48A83
1458	#C0837C
1459	#BC7C75
1460	#B8756E
1461	#B36E67
1462	#AF6760
1463	#AB6059
1464	#A65953
1465	#A1524C
1466	#9D4B45
1467	#98443F
1468	#933D39
1469	#8F3632
1470	#8A2F2C
1471	#FEFDFD
1472	#FBF6F5
1473	#F8EEED
1474	#F4E7E5
1475	#F1DFDD
1476	#EDD8D5
1477	#EAD1CD
1478	#E6C9C6
1479	#E3C2BE
1480	#DFBBB6
1481	#DBB4AF
1482	#D8ACA7
1483	#D4A5A0
1484	#D09E98
1485	#CC9791
1486	#C89089
1487	#C48982
1488	#C0827B
1489	#BB7B74
1490	#B7746D
1491	#B36D66
1492	#AE665F
1493	#AA5F58
1494	#A55852
1495	#A1524B
1496	#9C4B45
1497	#98443E
1498	#933C38
1499	#8E3532
1500	#892E2B
1501	#FEFCFC
1502	#FBF5F4
1503	#F7EDEC
1504	#F4E6E4
1505	#F1DEDC
1506	#EDD7D4
1507	#EAD0CC
1508	#E6C8C5
1509	#E2C1BD
1510	#DFBAB5
1511	#DBB3AE
1512	#D7ACA6
1513	#D3A49F
1514	#CF9D97
1515	#CB9690
1516	#C78F89
1517	#C38881
1518	#BF817A
1519	#BB7A73
1520	#B7736C
1521	#B26C65
1522	#AE655E
1523	#A95F58
