x	y	PANEL	xmin	xmax	ymin	ymax	group
0.526327093103074	0.199901453793356	1	0.508659724387567	0.54399446181858	0.180809803286585	0.218993104300128	458
0.526327093103074	0.238084754806899	1	0.508659724387567	0.54399446181858	0.218993104300128	0.25717640531367	459
0.526327093103074	0.276268055820441	1	0.508659724387567	0.54399446181858	0.25717640531367	0.295359706327213	460
0.526327093103074	0.314451356833984	1	0.508659724387567	0.54399446181858	0.295359706327213	0.333543007340755	461
0.526327093103074	0.352634657847526	1	0.508659724387567	0.54399446181858	0.333543007340755	0.371726308354297	462
0.526327093103074	0.390817958861069	1	0.508659724387567	0.54399446181858	0.371726308354298	0.40990960936784	463
0.526327093103074	0.429001259874611	1	0.508659724387567	0.54399446181858	0.40990960936784	0.448092910381382	464
0.526327093103074	0.467184560888154	1	0.508659724387567	0.54399446181858	0.448092910381383	0.486276211394925	465
0.526327093103074	0.505367861901696	1	0.508659724387567	0.54399446181858	0.486276211394925	0.524459512408467	466
0.526327093103074	0.543551162915239	1	0.508659724387567	0.54399446181858	0.524459512408468	0.56264281342201	467
0.526327093103074	0.581734463928781	1	0.508659724387567	0.54399446181858	0.56264281342201	0.600826114435552	468
0.526327093103074	0.619917764942324	1	0.508659724387567	0.54399446181858	0.600826114435553	0.639009415449095	469
0.526327093103074	0.658101065955866	1	0.508659724387567	0.54399446181858	0.639009415449095	0.677192716462637	470
0.526327093103074	0.696284366969409	1	0.508659724387567	0.54399446181858	0.677192716462638	0.71537601747618	471
0.526327093103074	0.734467667982951	1	0.508659724387567	0.54399446181858	0.71537601747618	0.753559318489722	472
0.526327093103074	0.772650968996494	1	0.508659724387567	0.54399446181858	0.753559318489722	0.791742619503265	473
0.526327093103074	0.810834270010036	1	0.508659724387567	0.54399446181858	0.791742619503265	0.829925920516807	474
0.526327093103074	0.849017571023579	1	0.508659724387567	0.54399446181858	0.829925920516807	0.86810922153035	475
0.526327093103074	0.887200872037121	1	0.508659724387567	0.54399446181858	0.86810922153035	0.906292522543892	476
0.526327093103074	0.925384173050664	1	0.508659724387567	0.54399446181858	0.906292522543892	0.944475823557435	477
0.526327093103074	0.963567474064206	1	0.508659724387567	0.54399446181858	0.944475823557435	0.982659124570977	478
0.526327093103074	1.00175077507775	1	0.508659724387567	0.54399446181858	0.982659124570977	1.02084242558452	479
0.526327093103074	1.03993407609129	1	0.508659724387567	0.54399446181858	1.02084242558452	1.05902572659806	480
0.561661830534087	-0.0673816533014411	1	0.54399446181858	0.579329199249593	-0.0864733038082123	-0.0482900027946699	481
0.561661830534087	-0.0291983522878986	1	0.54399446181858	0.579329199249593	-0.0482900027946698	-0.0101067017811274	482
0.561661830534087	0.00898494872564387	1	0.54399446181858	0.579329199249593	-0.0101067017811273	0.0280765992324151	483
0.561661830534087	0.0471682497391864	1	0.54399446181858	0.579329199249593	0.0280765992324152	0.0662599002459576	484
0.561661830534087	0.0853515507527288	1	0.54399446181858	0.579329199249593	0.0662599002459577	0.1044432012595	485
0.561661830534087	0.123534851766271	1	0.54399446181858	0.579329199249593	0.1044432012595	0.142626502273043	486
0.561661830534087	0.161718152779814	1	0.54399446181858	0.579329199249593	0.142626502273043	0.180809803286585	487
0.561661830534087	0.199901453793356	1	0.54399446181858	0.579329199249593	0.180809803286585	0.218993104300128	488
0.561661830534087	0.238084754806899	1	0.54399446181858	0.579329199249593	0.218993104300128	0.25717640531367	489
0.561661830534087	0.276268055820441	1	0.54399446181858	0.579329199249593	0.25717640531367	0.295359706327213	490
0.561661830534087	0.314451356833984	1	0.54399446181858	0.579329199249593	0.295359706327213	0.333543007340755	491
0.561661830534087	0.352634657847526	1	0.54399446181858	0.579329199249593	0.333543007340755	0.371726308354297	492
0.561661830534087	0.390817958861069	1	0.54399446181858	0.579329199249593	0.371726308354298	0.40990960936784	493
0.561661830534087	0.429001259874611	1	0.54399446181858	0.579329199249593	0.40990960936784	0.448092910381382	494
0.561661830534087	0.467184560888154	1	0.54399446181858	0.579329199249593	0.448092910381383	0.486276211394925	495
0.561661830534087	0.505367861901696	1	0.54399446181858	0.579329199249593	0.486276211394925	0.524459512408467	496
0.561661830534087	0.543551162915239	1	0.54399446181858	0.579329199249593	0.524459512408468	0.56264281342201	497
0.561661830534087	0.581734463928781	1	0.54399446181858	0.579329199249593	0.56264281342201	0.600826114435552	498
0.561661830534087	0.619917764942324	1	0.54399446181858	0.579329199249593	0.600826114435553	0.639009415449095	499
0.561661830534087	0.658101065955866	1	0.54399446181858	0.579329199249593	0.639009415449095	0.677192716462637	500
0.561661830534087	0.696284366969409	1	0.54399446181858	0.579329199249593	0.677192716462638	0.71537601747618	501
0.561661830534087	0.734467667982951	1	0.54399446181858	0.579329199249593	0.71537601747618	0.753559318489722	502
0.561661830534087	0.772650968996494	1	0.54399446181858	0.579329199249593	0.753559318489722	0.791742619503265	503
0.561661830534087	0.810834270010036	1	0.54399446181858	0.579329199249593	0.791742619503265	0.829925920516807	504
0.561661830534087	0.849017571023579	1	0.54399446181858	0.579329199249593	0.829925920516807	0.86810922153035	505
0.561661830534087	0.887200872037121	1	0.54399446181858	0.579329199249593	0.86810922153035	0.906292522543892	506
0.561661830534087	0.925384173050664	1	0.54399446181858	0.579329199249593	0.906292522543892	0.944475823557435	507
0.561661830534087	0.963567474064206	1	0.54399446181858	0.579329199249593	0.944475823557435	0.982659124570977	508
0.561661830534087	1.00175077507775	1	0.54399446181858	0.579329199249593	0.982659124570977	1.02084242558452	509
0.561661830534087	1.03993407609129	1	0.54399446181858	0.579329199249593	1.02084242558452	1.05902572659806	510
0.5969965679651	-0.0673816533014411	1	0.579329199249593	0.614663936680607	-0.0864733038082123	-0.0482900027946699	511
0.5969965679651	-0.0291983522878986	1	0.579329199249593	0.614663936680607	-0.0482900027946698	-0.0101067017811274	512
0.5969965679651	0.00898494872564387	1	0.579329199249593	0.614663936680607	-0.0101067017811273	0.0280765992324151	513
0.5969965679651	0.0471682497391864	1	0.579329199249593	0.614663936680607	0.0280765992324152	0.0662599002459576	514
0.5969965679651	0.0853515507527288	1	0.579329199249593	0.614663936680607	0.0662599002459577	0.1044432012595	515
0.5969965679651	0.123534851766271	1	0.579329199249593	0.614663936680607	0.1044432012595	0.142626502273043	516
0.5969965679651	0.161718152779814	1	0.579329199249593	0.614663936680607	0.142626502273043	0.180809803286585	517
0.5969965679651	0.199901453793356	1	0.579329199249593	0.614663936680607	0.180809803286585	0.218993104300128	518
0.5969965679651	0.238084754806899	1	0.579329199249593	0.614663936680607	0.218993104300128	0.25717640531367	519
0.5969965679651	0.276268055820441	1	0.579329199249593	0.614663936680607	0.25717640531367	0.295359706327213	520
0.5969965679651	0.314451356833984	1	0.579329199249593	0.614663936680607	0.295359706327213	0.333543007340755	521
0.5969965679651	0.352634657847526	1	0.579329199249593	0.614663936680607	0.333543007340755	0.371726308354297	522
0.5969965679651	0.390817958861069	1	0.579329199249593	0.614663936680607	0.371726308354298	0.40990960936784	523
0.5969965679651	0.429001259874611	1	0.579329199249593	0.614663936680607	0.40990960936784	0.448092910381382	524
0.5969965679651	0.467184560888154	1	0.579329199249593	0.614663936680607	0.448092910381383	0.486276211394925	525
0.5969965679651	0.505367861901696	1	0.579329199249593	0.614663936680607	0.486276211394925	0.524459512408467	526
0.5969965679651	0.543551162915239	1	0.579329199249593	0.614663936680607	0.524459512408468	0.56264281342201	527
0.5969965679651	0.581734463928781	1	0.579329199249593	0.614663936680607	0.56264281342201	0.600826114435552	528
0.5969965679651	0.619917764942324	1	0.579329199249593	0.614663936680607	0.600826114435553	0.639009415449095	529
0.5969965679651	0.658101065955866	1	0.579329199249593	0.614663936680607	0.639009415449095	0.677192716462637	530
0.5969965679651	0.696284366969409	1	0.579329199249593	0.614663936680607	0.677192716462638	0.71537601747618	531
0.5969965679651	0.734467667982951	1	0.579329199249593	0.614663936680607	0.71537601747618	0.753559318489722	532
0.5969965679651	0.772650968996494	1	0.579329199249593	0.614663936680607	0.753559318489722	0.791742619503265	533
0.5969965679651	0.810834270010036	1	0.579329199249593	0.614663936680607	0.791742619503265	0.829925920516807	534
0.5969965679651	0.849017571023579	1	0.579329199249593	0.614663936680607	0.829925920516807	0.86810922153035	535
0.5969965679651	0.887200872037121	1	0.579329199249593	0.614663936680607	0.86810922153035	0.906292522543892	536
0.5969965679651	0.925384173050664	1	0.579329199249593	0.614663936680607	0.906292522543892	0.944475823557435	537
0.5969965679651	0.963567474064206	1	0.579329199249593	0.614663936680607	0.944475823557435	0.982659124570977	538
0.5969965679651	1.00175077507775	1	0.579329199249593	0.614663936680607	0.982659124570977	1.02084242558452	539
0.5969965679651	1.03993407609129	1	0.579329199249593	0.614663936680607	1.02084242558452	1.05902572659806	540
0.632331305396113	-0.0673816533014411	1	0.614663936680607	0.64999867411162	-0.0864733038082123	-0.0482900027946699	541
0.632331305396113	-0.0291983522878986	1	0.614663936680607	0.64999867411162	-0.0482900027946698	-0.0101067017811274	542
0.632331305396113	0.00898494872564387	1	0.614663936680607	0.64999867411162	-0.0101067017811273	0.0280765992324151	543
0.632331305396113	0.0471682497391864	1	0.614663936680607	0.64999867411162	0.0280765992324152	0.0662599002459576	544
0.632331305396113	0.0853515507527288	1	0.614663936680607	0.64999867411162	0.0662599002459577	0.1044432012595	545
0.632331305396113	0.123534851766271	1	0.614663936680607	0.64999867411162	0.1044432012595	0.142626502273043	546
0.632331305396113	0.161718152779814	1	0.614663936680607	0.64999867411162	0.142626502273043	0.180809803286585	547
0.632331305396113	0.199901453793356	1	0.614663936680607	0.64999867411162	0.180809803286585	0.218993104300128	548
0.632331305396113	0.238084754806899	1	0.614663936680607	0.64999867411162	0.218993104300128	0.25717640531367	549
0.632331305396113	0.276268055820441	1	0.614663936680607	0.64999867411162	0.25717640531367	0.295359706327213	550
0.632331305396113	0.314451356833984	1	0.614663936680607	0.64999867411162	0.295359706327213	0.333543007340755	551
0.632331305396113	0.352634657847526	1	0.614663936680607	0.64999867411162	0.333543007340755	0.371726308354297	552
0.632331305396113	0.390817958861069	1	0.614663936680607	0.64999867411162	0.371726308354298	0.40990960936784	553
0.632331305396113	0.429001259874611	1	0.614663936680607	0.64999867411162	0.40990960936784	0.448092910381382	554
0.632331305396113	0.467184560888154	1	0.614663936680607	0.64999867411162	0.448092910381383	0.486276211394925	555
0.632331305396113	0.505367861901696	1	0.614663936680607	0.64999867411162	0.486276211394925	0.524459512408467	556
0.632331305396113	0.543551162915239	1	0.614663936680607	0.64999867411162	0.524459512408468	0.56264281342201	557
0.632331305396113	0.581734463928781	1	0.614663936680607	0.64999867411162	0.56264281342201	0.600826114435552	558
0.632331305396113	0.619917764942324	1	0.614663936680607	0.64999867411162	0.600826114435553	0.639009415449095	559
0.632331305396113	0.658101065955866	1	0.614663936680607	0.64999867411162	0.639009415449095	0.677192716462637	560
0.632331305396113	0.696284366969409	1	0.614663936680607	0.64999867411162	0.677192716462638	0.71537601747618	561
0.632331305396113	0.734467667982951	1	0.614663936680607	0.64999867411162	0.71537601747618	0.753559318489722	562
0.632331305396113	0.772650968996494	1	0.614663936680607	0.64999867411162	0.753559318489722	0.791742619503265	563
0.632331305396113	0.810834270010036	1	0.614663936680607	0.64999867411162	0.791742619503265	0.829925920516807	564
0.632331305396113	0.849017571023579	1	0.614663936680607	0.64999867411162	0.829925920516807	0.86810922153035	565
0.632331305396113	0.887200872037121	1	0.614663936680607	0.64999867411162	0.86810922153035	0.906292522543892	566
0.632331305396113	0.925384173050664	1	0.614663936680607	0.64999867411162	0.906292522543892	0.944475823557435	567
0.632331305396113	0.963567474064206	1	0.614663936680607	0.64999867411162	0.944475823557435	0.982659124570977	568
0.632331305396113	1.00175077507775	1	0.614663936680607	0.64999867411162	0.982659124570977	1.02084242558452	569
0.632331305396113	1.03993407609129	1	0.614663936680607	0.64999867411162	1.02084242558452	1.05902572659806	570
0.667666042827126	-0.0673816533014411	1	0.64999867411162	0.685333411542633	-0.0864733038082123	-0.0482900027946699	571
0.667666042827126	-0.0291983522878986	1	0.64999867411162	0.685333411542633	-0.0482900027946698	-0.0101067017811274	572
0.667666042827126	0.00898494872564387	1	0.64999867411162	0.685333411542633	-0.0101067017811273	0.0280765992324151	573
0.667666042827126	0.0471682497391864	1	0.64999867411162	0.685333411542633	0.0280765992324152	0.0662599002459576	574
0.667666042827126	0.0853515507527288	1	0.64999867411162	0.685333411542633	0.0662599002459577	0.1044432012595	575
0.667666042827126	0.123534851766271	1	0.64999867411162	0.685333411542633	0.1044432012595	0.142626502273043	576
0.667666042827126	0.161718152779814	1	0.64999867411162	0.685333411542633	0.142626502273043	0.180809803286585	577
0.667666042827126	0.199901453793356	1	0.64999867411162	0.685333411542633	0.180809803286585	0.218993104300128	578
0.667666042827126	0.238084754806899	1	0.64999867411162	0.685333411542633	0.218993104300128	0.25717640531367	579
0.667666042827126	0.276268055820441	1	0.64999867411162	0.685333411542633	0.25717640531367	0.295359706327213	580
0.667666042827126	0.314451356833984	1	0.64999867411162	0.685333411542633	0.295359706327213	0.333543007340755	581
0.667666042827126	0.352634657847526	1	0.64999867411162	0.685333411542633	0.333543007340755	0.371726308354297	582
0.667666042827126	0.390817958861069	1	0.64999867411162	0.685333411542633	0.371726308354298	0.40990960936784	583
0.667666042827126	0.429001259874611	1	0.64999867411162	0.685333411542633	0.40990960936784	0.448092910381382	584
0.667666042827126	0.467184560888154	1	0.64999867411162	0.685333411542633	0.448092910381383	0.486276211394925	585
0.667666042827126	0.505367861901696	1	0.64999867411162	0.685333411542633	0.486276211394925	0.524459512408467	586
0.667666042827126	0.543551162915239	1	0.64999867411162	0.685333411542633	0.524459512408468	0.56264281342201	587
0.667666042827126	0.581734463928781	1	0.64999867411162	0.685333411542633	0.56264281342201	0.600826114435552	588
0.667666042827126	0.619917764942324	1	0.64999867411162	0.685333411542633	0.600826114435553	0.639009415449095	589
0.667666042827126	0.658101065955866	1	0.64999867411162	0.685333411542633	0.639009415449095	0.677192716462637	590
0.667666042827126	0.696284366969409	1	0.64999867411162	0.685333411542633	0.677192716462638	0.71537601747618	591
0.667666042827126	0.734467667982951	1	0.64999867411162	0.685333411542633	0.71537601747618	0.753559318489722	592
0.667666042827126	0.772650968996494	1	0.64999867411162	0.685333411542633	0.753559318489722	0.791742619503265	593
0.667666042827126	0.810834270010036	1	0.64999867411162	0.685333411542633	0.791742619503265	0.829925920516807	594
0.667666042827126	0.849017571023579	1	0.64999867411162	0.685333411542633	0.829925920516807	0.86810922153035	595
0.667666042827126	0.887200872037121	1	0.64999867411162	0.685333411542633	0.86810922153035	0.906292522543892	596
0.667666042827126	0.925384173050664	1	0.64999867411162	0.685333411542633	0.906292522543892	0.944475823557435	597
0.667666042827126	0.963567474064206	1	0.64999867411162	0.685333411542633	0.944475823557435	0.982659124570977	598
0.667666042827126	1.00175077507775	1	0.64999867411162	0.685333411542633	0.982659124570977	1.02084242558452	599
0.667666042827126	1.03993407609129	1	0.64999867411162	0.685333411542633	1.02084242558452	1.05902572659806	600
0.70300078025814	-0.0673816533014411	1	0.685333411542633	0.720668148973646	-0.0864733038082123	-0.0482900027946699	601
0.70300078025814	-0.0291983522878986	1	0.685333411542633	0.720668148973646	-0.0482900027946698	-0.0101067017811274	602
0.70300078025814	0.00898494872564387	1	0.685333411542633	0.720668148973646	-0.0101067017811273	0.0280765992324151	603
0.70300078025814	0.0471682497391864	1	0.685333411542633	0.720668148973646	0.0280765992324152	0.0662599002459576	604
0.70300078025814	0.0853515507527288	1	0.685333411542633	0.720668148973646	0.0662599002459577	0.1044432012595	605
0.70300078025814	0.123534851766271	1	0.685333411542633	0.720668148973646	0.1044432012595	0.142626502273043	606
0.70300078025814	0.161718152779814	1	0.685333411542633	0.720668148973646	0.142626502273043	0.180809803286585	607
0.70300078025814	0.199901453793356	1	0.685333411542633	0.720668148973646	0.180809803286585	0.218993104300128	608
0.70300078025814	0.238084754806899	1	0.685333411542633	0.720668148973646	0.218993104300128	0.25717640531367	609
0.70300078025814	0.276268055820441	1	0.685333411542633	0.720668148973646	0.25717640531367	0.295359706327213	610
0.70300078025814	0.314451356833984	1	0.685333411542633	0.720668148973646	0.295359706327213	0.333543007340755	611
0.70300078025814	0.352634657847526	1	0.685333411542633	0.720668148973646	0.333543007340755	0.371726308354297	612
0.70300078025814	0.390817958861069	1	0.685333411542633	0.720668148973646	0.371726308354298	0.40990960936784	613
0.70300078025814	0.429001259874611	1	0.685333411542633	0.720668148973646	0.40990960936784	0.448092910381382	614
0.70300078025814	0.467184560888154	1	0.685333411542633	0.720668148973646	0.448092910381383	0.486276211394925	615
0.70300078025814	0.505367861901696	1	0.685333411542633	0.720668148973646	0.486276211394925	0.524459512408467	616
0.70300078025814	0.543551162915239	1	0.685333411542633	0.720668148973646	0.524459512408468	0.56264281342201	617
0.70300078025814	0.581734463928781	1	0.685333411542633	0.720668148973646	0.56264281342201	0.600826114435552	618
0.70300078025814	0.619917764942324	1	0.685333411542633	0.720668148973646	0.600826114435553	0.639009415449095	619
0.70300078025814	0.658101065955866	1	0.685333411542633	0.720668148973646	0.639009415449095	0.677192716462637	620
0.70300078025814	0.696284366969409	1	0.685333411542633	0.720668148973646	0.677192716462638	0.71537601747618	621
0.70300078025814	0.734467667982951	1	0.685333411542633	0.720668148973646	0.71537601747618	0.753559318489722	622
0.70300078025814	0.772650968996494	1	0.685333411542633	0.720668148973646	0.753559318489722	0.791742619503265	623
0.70300078025814	0.810834270010036	1	0.685333411542633	0.720668148973646	0.791742619503265	0.829925920516807	624
0.70300078025814	0.849017571023579	1	0.685333411542633	0.720668148973646	0.829925920516807	0.86810922153035	625
0.70300078025814	0.887200872037121	1	0.685333411542633	0.720668148973646	0.86810922153035	0.906292522543892	626
0.70300078025814	0.925384173050664	1	0.685333411542633	0.720668148973646	0.906292522543892	0.944475823557435	627
0.70300078025814	0.963567474064206	1	0.685333411542633	0.720668148973646	0.944475823557435	0.982659124570977	628
0.70300078025814	1.00175077507775	1	0.685333411542633	0.720668148973646	0.982659124570977	1.02084242558452	629
0.70300078025814	1.03993407609129	1	0.685333411542633	0.720668148973646	1.02084242558452	1.05902572659806	630
0.738335517689153	-0.0673816533014411	1	0.720668148973646	0.75600288640466	-0.0864733038082123	-0.0482900027946699	631
0.738335517689153	-0.0291983522878986	1	0.720668148973646	0.75600288640466	-0.0482900027946698	-0.0101067017811274	632
0.738335517689153	0.00898494872564387	1	0.720668148973646	0.75600288640466	-0.0101067017811273	0.0280765992324151	633
0.738335517689153	0.0471682497391864	1	0.720668148973646	0.75600288640466	0.0280765992324152	0.0662599002459576	634
0.738335517689153	0.0853515507527288	1	0.720668148973646	0.75600288640466	0.0662599002459577	0.1044432012595	635
0.738335517689153	0.123534851766271	1	0.720668148973646	0.75600288640466	0.1044432012595	0.142626502273043	636
0.738335517689153	0.161718152779814	1	0.720668148973646	0.75600288640466	0.142626502273043	0.180809803286585	637
0.738335517689153	0.199901453793356	1	0.720668148973646	0.75600288640466	0.180809803286585	0.218993104300128	638
0.738335517689153	0.238084754806899	1	0.720668148973646	0.75600288640466	0.218993104300128	0.25717640531367	639
0.738335517689153	0.276268055820441	1	0.720668148973646	0.75600288640466	0.25717640531367	0.295359706327213	640
0.738335517689153	0.314451356833984	1	0.720668148973646	0.75600288640466	0.295359706327213	0.333543007340755	641
0.738335517689153	0.352634657847526	1	0.720668148973646	0.75600288640466	0.333543007340755	0.371726308354297	642
0.738335517689153	0.390817958861069	1	0.720668148973646	0.75600288640466	0.371726308354298	0.40990960936784	643
0.738335517689153	0.429001259874611	1	0.720668148973646	0.75600288640466	0.40990960936784	0.448092910381382	644
0.738335517689153	0.467184560888154	1	0.720668148973646	0.75600288640466	0.448092910381383	0.486276211394925	645
0.738335517689153	0.505367861901696	1	0.720668148973646	0.75600288640466	0.486276211394925	0.524459512408467	646
0.738335517689153	0.543551162915239	1	0.720668148973646	0.75600288640466	0.524459512408468	0.56264281342201	647
0.738335517689153	0.581734463928781	1	0.720668148973646	0.75600288640466	0.56264281342201	0.600826114435552	648
0.738335517689153	0.619917764942324	1	0.720668148973646	0.75600288640466	0.600826114435553	0.639009415449095	649
0.738335517689153	0.658101065955866	1	0.720668148973646	0.75600288640466	0.639009415449095	0.677192716462637	650
0.738335517689153	0.696284366969409	1	0.720668148973646	0.75600288640466	0.677192716462638	0.71537601747618	651
0.738335517689153	0.734467667982951	1	0.720668148973646	0.75600288640466	0.71537601747618	0.753559318489722	652
0.738335517689153	0.772650968996494	1	0.720668148973646	0.75600288640466	0.753559318489722	0.791742619503265	653
0.738335517689153	0.810834270010036	1	0.720668148973646	0.75600288640466	0.791742619503265	0.829925920516807	654
0.738335517689153	0.849017571023579	1	0.720668148973646	0.75600288640466	0.829925920516807	0.86810922153035	655
0.738335517689153	0.887200872037121	1	0.720668148973646	0.75600288640466	0.86810922153035	0.906292522543892	656
0.738335517689153	0.925384173050664	1	0.720668148973646	0.75600288640466	0.906292522543892	0.944475823557435	657
0.738335517689153	0.963567474064206	1	0.720668148973646	0.75600288640466	0.944475823557435	0.982659124570977	658
0.738335517689153	1.00175077507775	1	0.720668148973646	0.75600288640466	0.982659124570977	1.02084242558452	659
0.738335517689153	1.03993407609129	1	0.720668148973646	0.75600288640466	1.02084242558452	1.05902572659806	660
0.773670255120166	-0.0673816533014411	1	0.75600288640466	0.791337623835673	-0.0864733038082123	-0.0482900027946699	661
0.773670255120166	-0.0291983522878986	1	0.75600288640466	0.791337623835673	-0.0482900027946698	-0.0101067017811274	662
0.773670255120166	0.00898494872564387	1	0.75600288640466	0.791337623835673	-0.0101067017811273	0.0280765992324151	663
0.773670255120166	0.0471682497391864	1	0.75600288640466	0.791337623835673	0.0280765992324152	0.0662599002459576	664
0.773670255120166	0.0853515507527288	1	0.75600288640466	0.791337623835673	0.0662599002459577	0.1044432012595	665
0.773670255120166	0.123534851766271	1	0.75600288640466	0.791337623835673	0.1044432012595	0.142626502273043	666
0.773670255120166	0.161718152779814	1	0.75600288640466	0.791337623835673	0.142626502273043	0.180809803286585	667
0.773670255120166	0.199901453793356	1	0.75600288640466	0.791337623835673	0.180809803286585	0.218993104300128	668
0.773670255120166	0.238084754806899	1	0.75600288640466	0.791337623835673	0.218993104300128	0.25717640531367	669
0.773670255120166	0.276268055820441	1	0.75600288640466	0.791337623835673	0.25717640531367	0.295359706327213	670
0.773670255120166	0.314451356833984	1	0.75600288640466	0.791337623835673	0.295359706327213	0.333543007340755	671
0.773670255120166	0.352634657847526	1	0.75600288640466	0.791337623835673	0.333543007340755	0.371726308354297	672
0.773670255120166	0.390817958861069	1	0.75600288640466	0.791337623835673	0.371726308354298	0.40990960936784	673
0.773670255120166	0.429001259874611	1	0.75600288640466	0.791337623835673	0.40990960936784	0.448092910381382	674
0.773670255120166	0.467184560888154	1	0.75600288640466	0.791337623835673	0.448092910381383	0.486276211394925	675
0.773670255120166	0.505367861901696	1	0.75600288640466	0.791337623835673	0.486276211394925	0.524459512408467	676
0.773670255120166	0.543551162915239	1	0.75600288640466	0.791337623835673	0.524459512408468	0.56264281342201	677
0.773670255120166	0.581734463928781	1	0.75600288640466	0.791337623835673	0.56264281342201	0.600826114435552	678
0.773670255120166	0.619917764942324	1	0.75600288640466	0.791337623835673	0.600826114435553	0.639009415449095	679
0.773670255120166	0.658101065955866	1	0.75600288640466	0.791337623835673	0.639009415449095	0.677192716462637	680
0.773670255120166	0.696284366969409	1	0.75600288640466	0.791337623835673	0.677192716462638	0.71537601747618	681
0.773670255120166	0.734467667982951	1	0.75600288640466	0.791337623835673	0.71537601747618	0.753559318489722	682
0.773670255120166	0.772650968996494	1	0.75600288640466	0.791337623835673	0.753559318489722	0.791742619503265	683
0.773670255120166	0.810834270010036	1	0.75600288640466	0.791337623835673	0.791742619503265	0.829925920516807	684
0.773670255120166	0.849017571023579	1	0.75600288640466	0.791337623835673	0.829925920516807	0.86810922153035	685
0.773670255120166	0.887200872037121	1	0.75600288640466	0.791337623835673	0.86810922153035	0.906292522543892	686
0.773670255120166	0.925384173050664	1	0.75600288640466	0.791337623835673	0.906292522543892	0.944475823557435	687
0.773670255120166	0.963567474064206	1	0.75600288640466	0.791337623835673	0.944475823557435	0.982659124570977	688
0.773670255120166	1.00175077507775	1	0.75600288640466	0.791337623835673	0.982659124570977	1.02084242558452	689
0.773670255120166	1.03993407609129	1	0.75600288640466	0.791337623835673	1.02084242558452	1.05902572659806	690
0.809004992551179	-0.0673816533014411	1	0.791337623835673	0.826672361266686	-0.0864733038082123	-0.0482900027946699	691
0.809004992551179	-0.0291983522878986	1	0.791337623835673	0.826672361266686	-0.0482900027946698	-0.0101067017811274	692
0.809004992551179	0.00898494872564387	1	0.791337623835673	0.826672361266686	-0.0101067017811273	0.0280765992324151	693
0.809004992551179	0.0471682497391864	1	0.791337623835673	0.826672361266686	0.0280765992324152	0.0662599002459576	694
0.809004992551179	0.0853515507527288	1	0.791337623835673	0.826672361266686	0.0662599002459577	0.1044432012595	695
0.809004992551179	0.123534851766271	1	0.791337623835673	0.826672361266686	0.1044432012595	0.142626502273043	696
0.809004992551179	0.161718152779814	1	0.791337623835673	0.826672361266686	0.142626502273043	0.180809803286585	697
0.809004992551179	0.199901453793356	1	0.791337623835673	0.826672361266686	0.180809803286585	0.218993104300128	698
0.809004992551179	0.238084754806899	1	0.791337623835673	0.826672361266686	0.218993104300128	0.25717640531367	699
0.809004992551179	0.276268055820441	1	0.791337623835673	0.826672361266686	0.25717640531367	0.295359706327213	700
0.809004992551179	0.314451356833984	1	0.791337623835673	0.826672361266686	0.295359706327213	0.333543007340755	701
0.809004992551179	0.352634657847526	1	0.791337623835673	0.826672361266686	0.333543007340755	0.371726308354297	702
0.809004992551179	0.390817958861069	1	0.791337623835673	0.826672361266686	0.371726308354298	0.40990960936784	703
0.809004992551179	0.429001259874611	1	0.791337623835673	0.826672361266686	0.40990960936784	0.448092910381382	704
0.809004992551179	0.467184560888154	1	0.791337623835673	0.826672361266686	0.448092910381383	0.486276211394925	705
0.809004992551179	0.505367861901696	1	0.791337623835673	0.826672361266686	0.486276211394925	0.524459512408467	706
0.809004992551179	0.543551162915239	1	0.791337623835673	0.826672361266686	0.524459512408468	0.56264281342201	707
0.809004992551179	0.581734463928781	1	0.791337623835673	0.826672361266686	0.56264281342201	0.600826114435552	708
0.809004992551179	0.619917764942324	1	0.791337623835673	0.826672361266686	0.600826114435553	0.639009415449095	709
0.809004992551179	0.658101065955866	1	0.791337623835673	0.826672361266686	0.639009415449095	0.677192716462637	710
0.809004992551179	0.696284366969409	1	0.791337623835673	0.826672361266686	0.677192716462638	0.71537601747618	711
0.809004992551179	0.734467667982951	1	0.791337623835673	0.826672361266686	0.71537601747618	0.753559318489722	712
0.809004992551179	0.772650968996494	1	0.791337623835673	0.826672361266686	0.753559318489722	0.791742619503265	713
0.809004992551179	0.810834270010036	1	0.791337623835673	0.826672361266686	0.791742619503265	0.829925920516807	714
0.809004992551179	0.849017571023579	1	0.791337623835673	0.826672361266686	0.829925920516807	0.86810922153035	715
0.809004992551179	0.887200872037121	1	0.791337623835673	0.826672361266686	0.86810922153035	0.906292522543892	716
0.809004992551179	0.925384173050664	1	0.791337623835673	0.826672361266686	0.906292522543892	0.944475823557435	717
0.809004992551179	0.963567474064206	1	0.791337623835673	0.826672361266686	0.944475823557435	0.982659124570977	718
0.809004992551179	1.00175077507775	1	0.791337623835673	0.826672361266686	0.982659124570977	1.02084242558452	719
0.809004992551179	1.03993407609129	1	0.791337623835673	0.826672361266686	1.02084242558452	1.05902572659806	720
0.844339729982193	-0.0673816533014411	1	0.826672361266686	0.862007098697699	-0.0864733038082123	-0.0482900027946699	721
0.844339729982193	-0.0291983522878986	1	0.826672361266686	0.862007098697699	-0.0482900027946698	-0.0101067017811274	722
